Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Afghanistan,AFG,..,..,2.72454336219565,1.45131466066431,2.26031420279821,2.6470032027451,1.18922812944517,3.91160341625552,-2.35110067203466,-20.7388393676343,-6.24017199240269,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Albania,ALB,-9.57564016993415,6.94621659244254,1.77444885260394,2.21872637517804,3.31498068384137,3.80259872019053,4.01934561695576,2.08771199649604,-3.30208203862541,8.90852781831182,4.85640165227306,3.43914949919611
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Algeria,DZA,0.800000580172025,3.80000000133005,4.10000000035542,3.19999999974922,3.89999999992476,1.5000000001012,1.40000000013293,0.89999999991042,-5,3.8,3.60000000017391,4.10000000000679
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,American Samoa,ASM,..,..,1.76282051282051,3.14960629921259,-1.67938931297709,-6.98757763975155,2.6711185308848,-0.487804878048777,4.41176470588236,-0.782472613458523,1.73501577287065,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Andorra,AND,3.78138758571333,3.52836236122388,2.50446552114518,1.43414039522716,3.70967806978986,0.346071889630295,1.58876549046354,2.01554763848308,-11.1839399355384,8.28719978108489,9.56379752740844,1.44418423106947
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Angola,AGO,-3.45009868500253,3.05462423430785,4.82255926962156,0.943571561325001,-2.5801112218828,-0.147149825449205,-1.31636168896895,-0.702272957616017,-5.63821471714934,1.19921052145153,3.04540300954928,0.856000934845724
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Antigua and Barbuda,ATG,3.01131852927168,6.20349167681688,2.21145251322996,1.44515529873077,4.09976553877765,2.46333336590416,6.95318609219737,3.10044514982847,-18.8803992026325,8.1917184618173,9.51639564359461,3.86201218730389
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Argentina,ARG,-2.46721377810472,-0.78899893905691,-2.51261532081394,2.73115982828944,-2.08032784377811,2.81850297775918,-2.61739646282038,-2.00086100285785,-9.9004848136464,10.7180099337095,4.95636996008236,-1.55050153620256
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Armenia,ARM,..,5.90000000312092,3.60000000058993,3.19999999896625,0.199999999825991,7.50000000164144,5.19999999965324,7.59999999853918,-7.19999999920631,5.80000000065645,12.5999999997766,8.7
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Aruba,ABW,3.96140172676478,7.62292064930222,-1.58657513817235,-0.623625902371245,1.71962497989442,7.04853338603499,2.38173018636276,-2.3028363027198,-23.9825809597131,27.6393569688502,10.45831735343,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Australia,AUS,3.57912304997303,3.92151782931303,2.60740103188527,2.20181015336807,2.77914262537222,2.31870938698817,2.90636311509867,2.1811091061096,-0.33468635945016,2.11183088925151,4.26894639349867,3.01698810357014
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Austria,AUT,4.34564139947821,3.37572214708477,0.661272848852605,1.01450158590511,1.98943716230463,2.25857243250671,2.42538536088061,1.45052918393192,-6.63299143662553,4.23786673253257,4.80643020178459,-0.828815088963225
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Azerbaijan,AZE,..,11.0999991434346,2.75050681535518,1.09397591627469,-3.09999988037266,0.199999938958655,1.49999999999999,2.50000006743734,-4.30000010230737,5.61645102853028,4.71480236521231,1.12397432709641
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Bahamas, The",BHS,-1.59624908707553,4.14841930754267,1.84726084348846,0.996758610594114,-0.961908776858536,2.79951863934495,2.62988985993933,-1.35726520928898,-21.4234630658488,15.4031489427848,10.7820132001503,2.63905598075102
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bahrain,BHR,4.43799717642639,5.30007005600883,4.35039085252969,2.86304730414378,3.47351657476945,3.8117061903064,2.28945960664879,2.1669646688237,-4.64463735878491,2.59040783827855,4.89150020694356,2.48146533907759
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bangladesh,BGD,5.62225816160704,5.29329471892532,6.0610593588495,6.55263987816197,7.11347821270093,6.59024999794057,7.31941263014136,7.88191515117722,3.44801755122445,6.93867912442445,7.09982877575158,5.77511237007889
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Barbados,BRB,-3.30759330759331,4.44718962322422,-0.0582879004407744,2.42392540824112,2.55267799311693,0.514753125831376,-0.746352496702428,0.379893732533731,-12.5396664134407,-1.18319712008605,13.4808615694709,4.51648965902731
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belarus,BLR,..,5.80000336082973,1.7262099894002,-3.82966307070085,-2.52583140897062,2.53162368036521,3.14963949909348,1.44620667102681,-0.672904125264921,2.43886608142535,-4.65824489149375,3.88624214456901
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belgium,BEL,3.13740231557445,3.71667938420875,1.57853314322614,2.04145900919961,1.26668640902095,1.6195802783878,1.79294519302076,2.24083533103139,-5.30447336526071,6.92798360287613,3.01472197492703,1.36505523054922
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belize,BLZ,9.47465201669158,12.2406140290649,4.00531831673186,3.22549309143569,-0.0110344145780772,-1.81336514835535,1.05559823069711,4.23623453555723,-13.7316910831405,17.8624478393742,8.73431143782066,4.5416322077583
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Benin,BEN,8.9761343599898,5.85771420543269,6.35767909791932,1.77815106030278,3.33967342629693,5.67156195150444,6.69725362180888,6.86568662848335,3.84879240030133,7.1554516457574,6.25324491401346,6.35282160914288
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bermuda,BMU,0.0192122971144499,9.31715641086083,-3.70106759364258,0.775529699568978,-0.657206304259205,3.61141983706115,-0.432801300339307,0.306266735233933,-6.84286964270544,5.41909484048358,6.43113399633694,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bhutan,BTN,10.3831179150235,3.35506830487249,5.71786561190564,6.56845431717086,8.40055375505406,3.50756740346327,3.50187185732737,5.75514851246506,-10.2183974208569,4.42136738945015,5.21386783786224,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bolivia,BOL,4.6357874278518,2.50781080899483,5.46056950635136,4.85718717971413,4.26392086382113,4.19520633360395,4.22362365271844,2.21670563961031,-8.7378843576993,6.11137269714146,3.60568042633635,2.44347191830776
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bosnia and Herzegovina,BIH,..,5.41431594987489,1.15385109200403,4.31475061116335,3.24225521171914,3.24410095889466,3.82749920546897,2.88734334414875,-3.01509514759861,7.38996234012757,4.22681101095546,1.6762234691309
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Botswana,BWA,6.77282194938265,1.98769583378552,5.69477738185952,-4.85133564036167,7.20442475914267,4.1143636634186,4.18809355373698,3.0322025744566,-8.72875252639037,11.9206365085117,5.48602817797183,2.73091904554352
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Brazil,BRA,-4.35000000000022,4.38794944745618,0.503955740242247,-3.54576339269425,-3.27591690782192,1.32286905404399,1.783666761634,1.22077782360842,-3.2767587964736,4.76260437908608,3.01669435393015,2.90848048667777
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Brunei Darussalam,BRN,1.08942053548758,2.84942185782727,-2.50835256644561,-0.392383749502031,-2.47791771833224,1.32860255161715,0.0522377907767719,3.86910986506845,1.1335733495246,-1.59076260099606,-1.62833154515108,1.40706822925519
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bulgaria,BGR,-9.11737709565385,4.58722685869408,0.949448520821818,3.39755387590648,3.02662839224124,2.74592725876734,2.69490655338835,4.03518894662498,-3.96615613627334,7.6617480742932,3.92643222124569,1.84638956019879
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burkina Faso,BFA,-0.602928477580988,1.88847388906525,4.32684561452976,3.9212287937935,5.95797670754024,6.20348941121868,6.60456906812341,5.8892049704591,2.01077262411845,6.93915524675779,1.77791543778547,2.96018001322078
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burundi,BDI,3.49982213611253,-0.856864058424151,4.24065021402657,-3.9000000804855,-0.600000909116389,0.500001262429279,1.60993542127714,1.81256532401552,0.327156892638385,3.09999999870627,1.84899943948213,2.70000059705133
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cabo Verde,CPV,0.692171874341298,14.2848688450919,0.696666840118581,0.936026507808833,4.28071482662371,4.5513148102974,3.70696460651756,6.94782632492097,-20.8052759150896,7.03353010325927,17.439079439153,5.14913485822454
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cambodia,KHM,1.16231184839386,9.99358032294613,7.14257110024776,6.96579781650981,6.93331397162559,6.99690369958998,7.46916920803093,7.05410693152042,-3.09600673131888,3.0263893638939,5.2398102893046,5.39999999995442
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cameroon,CMR,-6.10569764600656,3.83241779430614,5.71981814509198,5.66695298703932,4.53579423678801,3.54117654926007,3.95551423892049,3.47505998194981,0.259932915907115,3.33885747179505,3.58279631926052,3.99338950938622
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Canada,CAN,0.2029478627489,5.13853918593026,2.87346677184995,0.649970993709132,1.03855093491798,3.03383490260789,2.74296343112555,1.9084319253883,-5.03823344128351,5.28695689105889,3.81986633913397,1.06599445256434
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cayman Islands,CYM,..,..,2.65452932151371,2.83312242670048,3.23997361448569,3.18404730726789,4.26726567162505,3.91563637725301,-4.95480732200573,4.90492954210123,5.15632991974057,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Central African Republic,CAF,-2.14752806574087,-2.48943244028874,0.0810705153264877,4.33712103020231,4.75031684122342,4.52727821346231,3.78944359275462,3.09999999999999,0.899999996857062,0.982919996264229,0.502110003427035,0.870251450842758
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chad,TCD,-4.17847237277677,-0.879681025444839,6.89998504532166,2.76767568484473,-6.25552708545281,-2.98869598553931,2.37403780037786,3.24718191743429,-1.60000673705524,-1.16918700397552,2.80434074839411,4.12231962001739
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Channel Islands,CHI,..,..,..,..,..,2.57442418152031,2.06644673893601,2.3607446539344,-8.46759731706375,15.455211303251,7.80517874537352,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chile,CHL,3.33356547444561,4.9716214885003,1.79264947361806,2.15194249853634,1.75303874553305,1.35769537797211,3.99002947521676,0.634367533828438,-6.14347479224092,11.3339570691911,2.05874008095333,0.218780666901552
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,China,CHN,3.92025136776577,8.49009340597647,7.42576365632412,7.04132887873656,6.84876220495761,6.94720079331685,6.7497738324959,5.95050075367413,2.23863835634639,8.44846941687277,2.98908408613474,5.19999999987174
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Colombia,COL,4.28199833053058,2.92486148176778,4.49903000110972,2.95590137527523,2.08738250162794,1.35936086788746,2.56432428277704,3.18685539245533,-7.18591413760859,10.8011981904878,7.2888838865514,0.612181322079849
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Comoros,COM,5.09123641339696,10.847878616072,2.10665758942474,1.14735076108914,3.32044656240026,3.81576287682401,3.6424511379732,1.76078023923176,-0.195556827149787,2.11219557695527,2.38767848524202,2.70109357862837
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Dem. Rep.",COD,-6.56831069464246,-6.91092731652101,9.4702880993101,6.91616711922561,2.39939891133452,3.7269476588301,5.82112109969025,4.38452887429834,1.73542276681493,6.20015401075946,8.92444762563109,8.56086250908719
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Rep.",COG,1.00000356627487,7.5759803952642,6.64606540928447,0.415193061293763,-8.68524343913786,-5.59477371915547,-2.30431780125842,1.12447707363883,-6.26777799581888,1.01507337977299,1.47535613247133,1.90686426346754
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Costa Rica,CRI,3.55306336572285,3.86871809125479,3.54210987593986,3.65208096806472,4.20432325432709,4.15769896239459,2.61590440285156,2.41751181706449,-4.27335432054194,7.9357622471191,4.55149177958398,5.11192183224598
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cote d'Ivoire,CIV,-1.09590841238308,-0.265789462275947,9.37199994240375,7.19494942728191,7.17275963956332,7.41076242584926,4.84314605898469,6.72137167595899,0.699728593256083,7.06332910217667,6.2178509127107,6.53593302046529
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Croatia,HRV,..,2.95627461433136,-0.341682629892162,2.54912963456138,3.6491975253731,3.36480330584141,2.98337691293294,3.44274248042554,-8.52043813391506,13.0411434856638,7.02722588804099,3.06087128780983
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cuba,CUB,-2.94856494503388,5.91476001879718,1.04757663187654,4.4383335888395,0.512843095700745,1.80979177212284,2.24794854086232,-0.163087223606624,-10.9490846048862,1.25369342501311,1.77485399483382,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Curacao,CUW,..,..,-0.637397373327133,0.458151544160046,-1.06770848655277,-1.2762081008495,-2.10411133101029,-3.20613230348162,-18.0384576815908,4.2,7.89999999999999,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cyprus,CYP,7.40399950659013,5.96531031488554,-1.77606191187711,3.41892318781653,6.57358020185954,5.73347613913472,5.647664895964,5.53725481070528,-3.44359637887621,9.91131179221449,5.05812800841309,2.46693496487094
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Czechia,CZE,..,4.00102863502944,2.26210289708078,5.38838083815307,2.5372845203138,5.16872430413071,3.22008806955105,3.02987866345279,-5.50296796125089,3.55302130899085,2.35100353961535,-0.311479452106369
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Denmark,DNK,1.4752442765041,3.74686259540198,1.61939381103033,2.34259110757047,3.24595698524396,2.82173634129026,1.98953731496432,1.49348695853648,-2.42451267861938,6.84452190183443,2.73117445421431,1.88961038591202
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Djibouti,DJI,..,..,7.06154324233921,7.52610891881017,7.1234323372872,5.458091517212,4.7744168883374,5.5451305999467,1.31636324158444,4.52234774643702,3.72857647005031,6.67664964361434
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominica,DMA,5.41798356640612,2.3402193206939,4.75378658076897,-2.73150306271826,2.76364798170461,-6.61899463280534,3.54758441831531,5.5024834367041,-16.6041095231221,6.8905494167316,5.58354626264079,4.71223818531963
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominican Republic,DOM,-5.45431239511258,4.6617622800146,7.05046368965911,6.9270187716221,6.65920026269582,4.66670467732366,6.98252758458058,5.05216802016253,-6.72023937283404,12.2719902347896,4.85832403582451,2.36061568723294
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ecuador,ECU,3.67991405278418,1.0918015643576,4.22606520388456,0.119692109287612,-0.687954245877947,5.97039880954841,1.044295546927,0.165403532646692,-9.24509637743429,9.818417748417,6.18613907258741,2.35521790742197
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Egypt, Arab Rep.",EGY,5.66702915715834,6.37000382991766,2.91591188052836,4.37201907781687,4.34664345601914,4.18122099961562,5.33110861887155,5.55209307084222,3.550164838581,3.29064601202211,6.58784560886967,3.75900541919032
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,El Salvador,SLV,4.83290057793786,1.12790697674419,1.7293998423459,2.40000008852115,2.53906241135864,2.24761908134138,2.4124442237792,2.43747159065784,-7.893101359867,11.9047617015957,2.79955216943868,3.51097706608982
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Equatorial Guinea,GNQ,-1.75856408496443,18.2137799569674,0.415066301596866,-9.11004114881537,-8.81641723219757,-5.66750850486686,-6.23654406734575,-5.48182537893445,-4.79108083383294,0.860269956382069,3.71601059354751,-5.69158346431034
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eritrea,ERI,..,-3.14198590251638,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Estonia,EST,..,10.0876344406951,3.01136658651455,1.85302004629342,3.15556481438308,5.79204467466494,3.78420084952826,4.03368839094283,-0.965410617081545,7.2493263542448,-0.461002668410416,-3.00559012612986
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eswatini,SWZ,21.0180005361395,1.76017376022224,0.923230547144357,2.22748067532406,1.06261019342853,2.0265781557498,2.38009549534866,2.69216827271678,-1.55964258999499,10.6836938787079,0.475769339744119,4.84232085252165
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ethiopia,ETH,2.72645178272658,6.07321747957957,10.2574929610051,10.3924630202334,9.43348265784402,9.56418964295607,6.81614779681703,8.3640856990789,6.05953088643369,5.64153071734657,5.32117628383672,6.49813464238613
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Faroe Islands,FRO,..,..,5.43270135720174,0.976378534447207,1.46991580449082,3.51430597113571,2.73155215546514,4.39010333975558,-1.92683441672665,5.75555052732079,5.39848038908718,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Fiji,FJI,5.80000271982991,-1.69999841605511,5.60351440618308,4.50120041028764,2.44565179664174,5.35336455965106,3.81235122208518,-0.580504494558028,-17.0398708371883,-4.88103619598493,20.0164641552219,8.02640862453754
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Finland,FIN,0.670275844289762,5.7733624584817,-0.364908156882066,0.543659211765487,2.81145776663433,3.19240962968416,1.1397180134305,1.22474892206223,-2.35496515679442,2.83817960418034,1.33546730512326,-1.03537569285423
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,France,FRA,2.92393508123074,3.92366922704063,0.956183052371557,1.1129123405747,1.09546440372048,2.29141999417021,1.86506607081999,1.84297181445896,-7.54045916249407,6.43520962104938,2.45475817660707,0.703718546620237
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,French Polynesia,PYF,0.129883207320105,3.24541101308193,0.593554452942286,1.66510563013841,2.3696444471055,4.37450238290198,1.83202822787646,2.69993449863051,-7.05099065433484,2.09478896837454,4.46607459000271,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Gabon,GAB,5.19223727652398,-1.88296639760897,4.31496444107469,3.8788993950789,2.09144220829562,0.472642030911146,0.83791658082157,3.92080879452831,-1.8377610635094,1.46795731508091,2.96774164377373,2.26323208768638
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Gambia, The",GMB,3.55887936756983,5.50000021632955,-1.40738249510954,4.0580738039996,1.94335965478776,4.8226112492757,7.23489033258579,6.22205315994859,0.591487287873974,5.25596879353259,4.91782130902605,5.29599663840045
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Georgia,GEO,-14.788785046729,1.84038117927339,4.09049059581743,3.35102350265353,3.45021517996871,5.15990261658827,6.062036412677,5.38071926589951,-6.2904717853839,10.6442336580969,10.9585321385624,7.47447909383303
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Germany,DEU,5.25500608278013,2.91250296366708,2.20954343134872,1.49193152760772,2.22999986782015,2.68023111405891,0.981232606004738,1.07547163576423,-3.82676871619293,3.16381994194575,1.80620896724351,-0.304934575740816
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ghana,GHA,3.32881788321653,3.70000008164408,2.85624016330883,2.12075933817334,3.37346574966936,8.12889488100956,6.20007768127284,6.5077747939152,0.513941670628171,5.07646643533542,3.81750462109567,2.94478583082221
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Greece,GRC,0,3.91977052993795,0.475695947137041,-0.196087629724133,-0.487173294301954,1.09214912017283,1.66842863602514,1.87948998590817,-9.31643576478743,8.37994378358083,5.55728707963308,2.01152094343999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Greenland,GRL,-11.7195329841585,7.10159688181619,4.7421356730152,-2.52931802394475,4.68195410972302,0.0527281828800312,0.62306542854094,2.83217756798683,0.187608793759281,1.29021048770599,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Grenada,GRD,4.012611897778,4.88795213650562,7.34212396037948,6.44522314693144,3.7396039558691,4.43867566948151,4.36144039364797,0.676511738873756,-13.7566222572107,4.68747816934534,7.32074061551874,4.80928689883935
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guam,GUM,..,..,1.79305192379529,0.825688073394488,0.18198362147406,0.890099909173486,-0.828231904933389,2.52360203340596,-10.5188595714539,2.0581832574708,5.09986426216793,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guatemala,GTM,3.10256317557587,3.6088687174876,4.44397758285268,4.09217081621244,2.67780255532826,3.07985149125689,3.40687339997949,4.0178979343828,-1.79185769458479,8.0024080363912,4.11800416923388,3.48448472740903
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guinea,GIN,4.3240627548313,2.50306056299607,3.69655311729832,3.82591056947008,10.8206271965239,10.3000053426788,6.35849192650272,5.61691446969918,4.92026637152216,3.90000000048747,4.69999999984769,7.06196002940651
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guinea-Bissau,GNB,6.09999998640154,1.10027814955129,0.964525747030635,6.13408935472681,5.30659633085426,4.78899162146706,3.76145359456295,4.50009293739862,1.50000000000006,6.39995262427662,4.19999023152431,4.24828229733396
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guyana,GUY,-3.06748466406728,-1.36380390261873,1.68649445019584,0.687404590619494,3.80745626378814,3.73449154571284,4.44091288475967,5.35284003535665,43.479651716849,20.0075297334354,63.4398643665041,33.0168829873529
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Haiti,HTI,1.03812280198248,0.870059259424892,2.88877250863379,1.40000000859727,1.81246807847532,2.51027134544685,1.66781095484656,-1.72309699839232,-3.30550546965893,-1.79823988931486,-1.68198396897978,-1.86388420254838
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Honduras,HND,2.7917489495977,7.29128815869618,3.0580805621437,3.84007997093951,3.89297219726413,4.84291391050387,3.84499476966735,2.55963434592314,-8.96508223267296,12.5652843771279,4.14356194013767,3.58260362632656
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Hong Kong SAR, China",HKG,3.83051898239977,7.6634406887425,2.76237449357055,2.38783888125143,2.17541170539882,3.79609070564942,2.84691154561109,-1.67242651924354,-6.54477867707153,6.454396778722,-3.68075292201146,3.21505497011667
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Hungary,HUN,-3.49665976181716,4.47919473197571,4.23220980614269,3.7073159793626,2.20100189293856,4.27197601620695,5.36234836176223,4.86422573511891,-4.48704604765308,7.06122060972912,4.58340767295068,-0.907685956140242
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iceland,ISL,1.16937033489131,4.98504277020335,1.68721501750642,4.43666371937172,6.30368710650176,4.19494882908376,4.88917299486545,1.86117794293874,-6.94045309489034,5.1487154178929,8.88130774528271,4.06379899045474
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,India,IND,5.53345456125301,3.84099115659129,7.41022760516408,7.99625378566586,8.25630550178155,6.79538341898569,6.4538513449766,3.87143694070957,-5.77772470687434,9.68959249191211,6.98703932576051,7.58397112433558
