Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Indonesia,IDN,7.22433460076046,4.92006774777576,5.006668425755,4.87632230022123,5.03306918280177,5.06978590134916,5.17429153955024,5.01928768046282,-2.06551182934165,3.70288562827751,5.30741934775764,5.04810577067288
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Iran, Islamic Rep.",IRN,13.5949264435839,5.84552747587396,4.98477506709494,-1.42488493937491,8.8150866425182,2.75850524578875,-1.83800757093036,-3.0705879849703,3.33028845926594,4.71977773157164,3.77663140152906,4.9521631690814
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iraq,IRQ,57.8178283438571,16.9216656903831,0.197016710359037,4.72286401884131,13.7873730187089,-1.81975035118309,2.63385099105624,5.51379057418826,-12.0367930920856,1.50218070952037,7.63981140220797,-2.93555773971221
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ireland,IRL,8.46652778177712,9.40352467698926,8.828998727303,24.4752533362377,1.76555687937534,9.31125930624903,8.47029545192876,5.2977280259237,6.61719466830968,15.1252197949572,9.43302211023355,-3.1987859599287
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Isle of Man,IMN,4.18697682185547,5.30000152552805,5.15509984989137,-0.385867273954958,6.95230365740586,2.83775741504488,2.21339675044368,0.254878786117672,-8.8368174000649,3.83783666558899,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Israel,ISR,7.31519905105782,8.67165527699174,3.91912689280952,2.48582628898106,4.52168030880658,4.27659595115593,4.0703218874397,4.15613798897733,-1.85728927811242,8.61199034846989,6.83288663572093,1.99703998799328
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Italy,ITA,1.98577494287171,3.78695514323979,-0.00454754236383792,0.778304350716581,1.29346273155907,1.66785904106857,0.925810941012742,0.483198316597154,-8.97419212060699,8.3102399077017,3.98589744251659,0.920692213760276
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jamaica,JAM,4.2005351147029,0.87870354796236,0.689822357374339,0.92148712538031,1.37522306445538,0.997123062335191,1.88992368121086,0.892291653822227,-9.92032245054413,4.60142450033383,5.22151985159613,2.20006147233049
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Japan,JPN,4.84092905745234,2.76464755143648,0.296205514142628,1.56062669674904,0.753826745903538,1.67533175166503,0.643391023460339,-0.402169200910933,-4.14711889947692,2.55932023865617,0.954736937781391,1.92305553064716
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jordan,JOR,-0.275903906110926,4.24571192079179,3.38407809933472,2.49652879315188,1.9941808493012,2.47359815449045,1.91907263610851,1.75123905880616,-1.10275188309046,3.65564191030398,2.42807330466898,2.61548743021307
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kazakhstan,KAZ,..,9.80000000214156,4.20000000566705,1.20000000053288,1.09999999910173,4.10000000257358,4.09999999309841,4.50000000091883,-2.49999999628,4.29999999729456,3.19999999970734,5.09999999973641
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kenya,KEN,4.19205097155167,0.599695390807426,5.02011100232484,4.96772112759767,4.21351706814744,3.83795817364721,5.64794640709219,5.11415885767801,-0.272766327438816,7.59048947333467,4.8466348557707,5.42581615130304
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kiribati,KIR,-5.92105263157895,6.77966101694916,1.28755364806867,11.4406779661017,7.22433460076046,3.54609929078013,3.42465753424656,3.31125827814569,-0.641025641025635,8.70967741935485,3.85756676557864,4.28571428571429
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Rep.",KOR,9.8775525016936,9.06083332508534,3.2024537945736,2.80910326824133,2.94688171508626,3.15963574012777,2.90740377377135,2.24397786011012,-0.709415359397681,4.30473481906969,2.61267219187226,1.35673324311098
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kosovo,XKX,..,..,3.34880478431623,5.91623128345211,5.57177504731632,4.82565565298054,3.40663227056285,4.75680057007834,-5.34027547826166,10.7456560819583,4.27849850808495,3.3378946993315
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kuwait,KWT,-26.2288925217359,4.69458187079211,0.500917355735012,0.592771759399795,2.92607626136771,-4.71222376490107,2.43397893916128,1.38146367984326,-5.27402060452467,1.69762482979576,6.13825278548057,-2.23009346286686
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kyrgyz Republic,KGZ,5.70279663311726,5.44333663288322,4.02403863083252,3.87582544512439,4.33585592190116,4.73993722377884,3.75791013557165,4.60062565707598,-7.14897757727955,5.50700762671923,8.96750520041391,6.15139183716032
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lao PDR,LAO,6.70457869081514,5.79878232861959,7.61196343979319,7.27006584373785,7.02283625501138,6.8925308726989,6.24796000755872,5.4577350924848,0.503031829018681,2.52835100486102,2.70742652643155,3.74568140158232
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latvia,LVA,..,5.67574131186166,1.90217268380506,3.88526005426763,2.36861474664423,3.31247593587459,3.99051924069269,0.587502383494098,-3.51380284197906,6.73173527824665,2.95473177143623,-0.2825395584007
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lebanon,LBN,26.5331600932491,1.34187161970405,2.48406010500743,0.462320792597581,1.55454940856943,0.903028464073813,-1.88470575631651,-6.91492472851026,-21.3998996914321,-7.00123862514116,-0.621678970663112,-0.150115204985752
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lesotho,LSO,6.04547332943442,3.87554677576694,1.71054990545476,3.12406678044546,3.60890731687714,-3.13817493733471,-1.48063315848241,-1.41799383085205,-7.4587170594629,1.85267852107842,1.28550412458897,0.898149777798736
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liberia,LBR,-51.0308649505917,28.6159333495884,0.701393100287518,-0.0185649695590939,-1.5549586174878,2.45515592012239,1.15757512207355,-2.46729763532686,-2.98249127649473,4.98671283481617,4.80810517290655,4.71102538380681
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Libya,LBY,3.72013163460873,3.6792704082,-23.0428058282215,-0.842656252118843,-1.4909411172622,32.4918021862688,7.9413678529104,-5.99478394324689,-58.318230419936,153.492640693078,1.33614809684626,-1.67258994589184
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liechtenstein,LIE,2.25287096905899,3.22019308239609,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lithuania,LTU,..,3.69552542107776,3.53700987901611,2.02458395469182,2.51882827307178,4.28259695120761,3.99331032795327,4.6656783812234,-0.0246124952916773,6.28471003860921,2.44017546498974,-0.336086244470295
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Luxembourg,LUX,5.31993112733795,6.93813024939334,2.62308601577192,2.26978448419565,4.97819043681629,1.31718766293677,1.21932191856359,2.9158479150005,-0.909829798886719,7.16840198697749,1.38018589083207,-1.09572361576994
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Macao SAR, China",MAC,7.98031435074297,5.74661120275405,-2.04830363415093,-21.5144021947741,-0.679023626830443,9.8600273155359,6.40517849433957,-2.56352273205944,-54.3358756393687,23.5355669383932,-21.4019505820285,80.5342159956893
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Madagascar,MDG,3.12890505042525,4.45685893956946,3.33920311195367,3.13229807490305,3.99314606199499,3.93330759462793,3.19435651744398,4.41123212909589,-7.13767162064489,5.73961573854336,3.79619908930115,3.9853710126696
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malawi,MWI,5.69229463404044,1.57607762407666,5.62526999979218,2.80000000125504,2.4999999990207,4.00000000038216,4.39168829609886,5.44818133617287,0.799998330902724,2.75140260887528,0.923449719368733,1.53964171231864
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malaysia,MYS,9.00852713774628,8.85886816969386,6.00672194558203,5.09153242155011,4.44978139761541,5.81272240983328,4.84308697634881,4.41318742129586,-5.45684658426701,3.29764100831838,8.65034422372288,3.68028218563347
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Maldives,MDV,16.952297457744,3.84581023205122,7.80109480695134,3.97171570327362,6.57223606622583,7.05453901381581,8.66800624215867,7.29833574515027,-32.9088287752921,37.6871922873131,13.9066763800888,3.97279584640151
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mali,MLI,-2.50239510347761,-0.0608349718131223,7.08468388056527,6.17180002424978,5.85229919941415,5.30545608438166,4.74648432724561,4.75616080770808,-1.235450447077,3.05261356942125,3.47495171106735,5.23657752778519
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malta,MLT,6.29139095831171,19.6812693767412,7.6335384644276,9.6081323482308,3.38145047586738,10.8692692319326,7.41626982344488,7.1242612165712,-8.15677876534716,12.5139471706304,8.07553911825327,5.61392778297829
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Marshall Islands,MHL,2.67624646445803,2.45442785042576,-1.15756789045956,2.10051933296636,2.14429110392376,3.73379823757942,5.65921056406313,10.3578294514594,-2.84598166138942,1.11230090181571,-0.675525738649768,3.22599899400625
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritania,MRT,-1.7713045332743,-3.91802587923293,4.274823293079,5.37633923694936,1.2609092171336,6.27054567904293,4.77217367297298,3.14100486953089,-0.360657378942108,0.742715499632851,6.38702309577425,3.38355519096352
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritius,MUS,7.18673677111485,8.20279174865273,3.82696982009337,3.69055690369433,3.8624682634,3.93798380632353,4.00674057198549,2.89128499346516,-14.5465381490166,3.40379866177662,8.87988518971193,6.95228798595431
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mexico,MEX,5.25004329944582,5.02928399378261,2.50376350288664,2.70232342550646,1.77249323845399,1.87172853327193,1.97208209405635,-0.251335754924085,-8.62455573080136,5.73920833768318,3.94899999903839,3.22873675559163
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Micronesia, Fed. Sts.",FSM,3.74092685650476,4.83390378617111,-2.30577574529325,4.62188400404939,0.484101802387045,0.823045267489704,0,4.08163265306123,-1.9607843137255,2.8,-0.778210116731515,0.784313725490193
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Moldova,MDA,..,2.10771608200733,4.99962585407656,-0.338235622387202,4.64601436259409,4.17561205106279,4.07559546585034,3.5523140853476,-8.27597831976949,13.9299997889786,-5.01548231924089,0.78324270969388
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Monaco,MCO,2.64345417053948,3.91022917641209,7.18702789807635,4.8634732114333,2.96410458593932,-3.04412148638065,5.78034682080926,7.08346061161458,-13.0110935023772,21.8673711058481,11.0968262747971,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mongolia,MNG,-3.18446017825207,1.14606213709108,7.88522548204762,2.37983580731722,1.48978448679577,5.63687638694772,7.74488062024881,5.60224422064255,-4.55775197583431,1.63676957736662,5.0327096366527,7.02299187499851
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Montenegro,MNE,..,3.10000005928039,1.78369858106701,3.39038139712073,2.94928032097511,4.71646527572034,5.0778888113381,4.06294499167197,-15.3068937570407,13.0434642521552,6.40668032879275,5.98190321595602
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Morocco,MAR,3.41181222631384,2.58218091499747,2.7192440802029,4.34458297635238,0.52118550608968,5.05789816173446,3.06564133025955,2.89097476137077,-7.17820744246774,8.02098437000988,1.25854398420971,3.17794683511849
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mozambique,MOZ,0.999992834742287,0.766234955773442,7.70256844839309,7.3930936986377,4.69699024225795,2.63820737310658,3.48493202378488,2.3178139469445,-1.21952250306097,2.37743573747173,4.35980020115213,5.00002417303148
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Myanmar,MMR,2.81693327329158,13.7459305561226,8.16990745558277,6.99284029026121,5.86247291518572,6.13610824360305,6.26886221471075,6.57911006765414,-9.04834717984643,-12.0163724829177,4.0374934360085,1.00223834289773
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Namibia,NAM,2.04745993989432,3.49218336365178,6.09251915977956,4.26417453763675,0.0337944502063294,-1.02725082701774,1.05994347072928,-0.839154686169735,-8.1014007457625,3.60382919248703,5.34966408559102,4.1599857377939
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nauru,NRU,-2.81674697710234,-6.8561929490339,15.8415841584163,3.41880341880281,4.13223140495909,-6.34920634920609,-0.847457627118729,8.5470085470084,1.57480314960559,7.75193798449692,2.15827338129438,0.704225352112744
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nepal,NPL,4.63503634691862,6.19999998192236,6.01148284250441,3.97605327162971,0.433113719381524,8.97727935643466,7.62237610397933,6.65705543110468,-2.3696206292072,4.838149614115,5.63131455871746,1.95254463264347
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Netherlands,NLD,4.18322298634072,4.1956424978691,1.42339539510084,1.95916972105708,2.19171371926123,2.91090251315005,2.36091509478513,1.95558841574046,-3.88608391819609,6.19185710427116,4.32891831787197,0.116008634532122
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Caledonia,NCL,3.6000012717432,2.10010882688805,..,..,..,..,3.99570728203879,-1.40000000198451,-2.40000000064407,-2.09999999762849,3.49999999631376,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Zealand,NZL,0.153130944080715,2.87059022192307,3.75431941509395,3.73403577291154,3.74831145236631,3.39728250444887,3.49949703045593,2.36196217785604,-0.424906457573115,4.54624763852878,2.7748426484212,0.632242361629224
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nicaragua,NIC,-0.0524997212688305,4.10159025073438,4.78584705943099,4.79270223158466,4.56292760915053,4.63138368138509,-3.3637057173864,-2.89648807769926,-1.75538036103812,10.3154484052751,3.75228475736668,4.56973233333842
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Niger,NER,-1.30847828481959,-1.20847774100575,6.64213665495603,4.39264883207291,5.74089315058157,5.00536078615544,7.21141802762897,5.93985257123522,3.55064109436891,1.38359636198477,11.9000000000277,2.49999999999999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nigeria,NGA,11.7768859342069,5.01593475931159,6.30971865525467,2.65269329543003,-1.61686894906529,0.80588661910221,1.92275734200651,2.20842927714881,-1.79425308274458,3.64718654072446,3.25168140827093,2.86021499108364
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,North Macedonia,MKD,..,4.54913578288874,3.62912351276373,3.85586514041738,2.84820519363306,1.08177273813243,2.88059670964267,3.91041953840173,-4.68845000956652,4.51067949038222,2.22170527084103,1.0274151354263
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Northern Mariana Islands,MNP,..,..,4.177545691906,3.38345864661653,29.2121212121212,23.1707317073171,-19.2688499619193,-11.3207547169811,-29.6808510638298,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Norway,NOR,1.93229132787364,3.31894567098156,2.04813199855084,1.85733972643303,1.16472423497285,2.46374628510146,0.828900664137592,1.12377787436797,-1.2781717845226,3.90868677689417,3.00563516076298,0.514118226595343
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Oman,OMN,-0.130425738129333,6.55106688508485,1.29225229411081,5.01705799719045,5.04642394571691,0.304057565922449,1.28710391543288,-1.1287110618463,-3.37971439992238,3.09227668737446,4.31125350906991,1.29999999999998
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pakistan,PAK,4.45858681509836,4.2600880111325,4.11642817161422,4.21794209572506,6.57383828511043,4.43262590683975,6.15170261099519,2.49763692943365,-1.27408744338709,6.51388575852702,4.767539530847,-0.00485526939898762
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Palau,PLW,5.43650681834447,-2.60390209580014,5.2944551398963,9.74841343438212,0.882451194361991,-3.53960966207958,0.633500456681062,0.909470287297864,-7.56802122871169,-14.1640511125218,-0.362288565445908,0.448430493273634
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Panama,PAN,8.09899300573215,2.71537380193523,5.06642233879558,5.73305430915852,4.9532114714853,5.59114887414709,3.68542981594908,3.28187497706709,-17.6683327218533,15.835765045402,10.8093661181786,7.31677741654941
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Papua New Guinea,PNG,-3.01216922181256,-2.49484199260023,13.5437706216546,6.57835632304275,5.48957315278187,3.53461081750459,-0.279252284959952,4.48043062171888,-3.16738117629639,-0.780328729320829,5.16505132632446,2.68101048379781
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Paraguay,PRY,4.12328287941739,-2.31414056819045,5.30123859237025,2.95715173487106,4.26802583314583,4.81007885554041,3.20425034076639,-0.40185510068001,-0.819785390971916,4.01673731780312,0.176038366132886,4.71412407945468
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Peru,PER,-4.98256353646605,2.69437139806912,2.38215737180541,3.25224477218451,3.95331871520767,2.51883544233135,3.969351341365,2.24063176875049,-10.9333065010382,13.3552295093079,2.72550021563363,-0.55018230632048
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Philippines,PHL,3.08267252855887,4.38250483347254,6.34798748029741,6.34830971539886,7.14945675286656,6.93098832521765,6.34148557098946,6.11852566118505,-9.5182947406494,5.71473313426225,7.58098212785563,5.54585117087767
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Poland,POL,..,4.56098540978283,3.83695849351797,4.38329863507276,2.95350884167718,5.14001757409446,5.94520847705498,4.44998787878788,-2.02007073357655,6.93498038387065,5.63756676578897,0.160586011025046
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Portugal,PRT,3.95052276325154,3.81617806346979,0.792190301875365,1.79204604555983,2.01948539561312,3.5063452848124,2.84932593436179,2.68275992118076,-8.3005165411776,5.73743721854339,6.82751087594069,2.26125478073125
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Puerto Rico,PRI,-2.84054072620241,3.27196452862317,-1.19036345385338,-1.04929003238674,-1.26369434781117,-2.88521838398481,-4.36142703162535,1.67546379498209,-4.1808743093346,0.385222719529239,3.56811024720668,0.563519426800866
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Qatar,QAT,3.41446208137606,8.02812548290528,5.33432329196459,4.75334572438737,3.06419188430156,-1.49760470227838,1.23487220191065,0.688240954592672,-3.5576039896784,1.62684671918775,4.20887124812552,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Romania,ROU,..,2.4612634592269,4.12067496319813,3.16050387041089,2.8575460568877,8.19650650309624,6.02901904128214,3.85316383348211,-3.67751079121797,5.70889455766321,4.10702720241547,2.14847699574527
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Russian Federation,RUS,-2.99999564243126,10.0000668136515,0.736267221765672,-1.97271922580408,0.193690071260534,1.82579006401834,2.80724541059601,2.19807571335009,-2.65365450102773,5.61429037578345,-2.06971152527731,3.60000000000001
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Rwanda,RWA,-2.39929109757919,8.3708851319076,6.16716027348659,8.85686468710109,5.97074118840038,3.9181656502967,8.51646830600681,9.44739158975898,-3.37369377003786,10.8579671876279,8.15773440296567,8.24128696506683
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Samoa,WSM,-4.42145094556248,5.09304469244418,0.659923768782861,3.8503618166494,7.9838628784713,1.40628239971301,-0.609647103380141,4.45185891688691,-3.10844401053139,-7.07883094291508,-5.30629089966979,7.99198264387498
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,San Marino,SMR,..,2.17937971500419,-0.702370500438988,2.29150556145005,2.34440586406082,0.258265466508817,1.49390531809983,2.06568514501689,-6.64791081891327,8.46307184428878,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sao Tome and Principe,STP,-2.15264574669987,0.448368349123342,4.90620987261865,1.53969216893665,5.17682174955398,4.11296860682981,4.37813939939196,2.01431934293439,2.62485949543812,1.89929891337832,0.0652824380846795,-0.4744429516048
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Saudi Arabia,SAU,15.1934980199072,5.62541316747544,3.81142279142699,4.5090590631757,1.88449273567737,0.911048655580274,3.19922678028009,1.09773374954092,-3.58153486307663,5.07511034987979,7.48598429134137,-0.754914810584665
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Senegal,SEN,-0.746282224252312,3.88721095816793,6.22407443790986,6.36704365066983,6.35606857181878,7.4074861863013,6.20924103389086,4.61362809749708,1.3420737726679,6.54400109937833,3.82185605131144,3.69999636052071
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Serbia,SRB,..,6.13181308953254,-1.58951031990257,1.80605926509682,3.33858676542988,2.10116384741241,4.4951212927627,4.33173490608283,-0.903218501520755,7.72594777674031,2.54995557013696,2.52779333573876
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Seychelles,SYC,7.45476631934072,4.25319834931828,4.0636918123521,8.9140088750469,12.1175272453913,6.95416218794271,4.93947272254312,5.5142920737342,-11.7398608281732,0.552281631207279,14.9768513322959,3.16171435490999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sierra Leone,SLE,3.34999798387716,6.6527296593931,4.55925353270443,-20.4910741068,6.34672785193587,3.75380321400363,3.47290262012461,5.25374631307365,-1.96848689118619,4.10470008884118,3.45753985565149,3.43082135607435
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Singapore,SGP,9.82089955731777,9.03831632555163,3.93554027709007,2.97679931634806,3.58864369582668,4.51292631770927,3.51711418509255,1.34505874082728,-3.86979893430043,9.69076687082064,3.83807678519807,1.07503175095101
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sint Maarten (Dutch part),SXM,..,..,1.58038221539113,0.105813149997005,0.96775836306881,-7.53521399882428,-6.85698299227944,10.9650009352392,-13.3167887221567,4.57759677933345,9.80000111145777,3.40000000000001
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovak Republic,SVK,..,1.16652651824111,2.69718980707125,5.16718160614154,1.94395086102337,2.93806867784903,4.03038971425349,2.51125619776377,-3.32972320966405,4.77122142450317,1.87003619871018,1.59645497115139
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovenia,SVN,..,3.67237154968245,2.76815883065036,2.21008160650594,3.19185251782498,4.81538063231366,4.45436574721896,3.52267923999254,-4.24088372175214,8.22849988578498,2.46078331366104,1.58689938286867
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Solomon Islands,SLB,2.20000000014575,-14.2769995911798,1.18921747092358,1.67614615649777,5.55473153366954,3.07534803424636,2.74599542334096,1.74856655451832,-3.3811475409836,2.56434975416948,2.40248143622522,2.95008536339103
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Somalia,SOM,2.3269304857609,7.11031431127893,7.52639161132382,9.94679997938034,6.41857060528166,9.50728660651559,2.98901563159195,3.63039688238011,-2.56308758042714,3.31098923423325,2.43806527721611,3.1029619961507
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Africa,ZAF,-0.317760426540374,4.20000000067826,1.41382645223793,1.32186223678229,0.664552307858116,1.15794695181735,1.55678384721676,0.25993557687633,-5.96335818439407,4.70306206485731,1.91040617007184,0.601662303103254
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Sudan,SSD,..,..,3.37364847715736,-10.7933646271143,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Spain,ESP,3.78139355508462,5.24594382377803,1.39577536727975,3.83851887667484,3.03777414172446,2.97576072924863,2.28446941947622,1.9839662230883,-11.1672978596983,6.40317361484541,5.77064767618052,2.50329435985475
