Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sri Lanka,LKA,6.39999531086634,6.00003315828934,6.37797889289399,4.2059554759927,5.05362489256818,6.4606812707036,2.31008425192161,-0.220483886072614,-4.62451581633715,4.20748597719036,-7.34676438378833,-2.29804511164436
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Kitts and Nevis,KNA,4.87725151603959,10.042808415173,7.36556170803422,0.694135527876625,3.93270319273282,0.220941147299996,2.00352549800972,2.83126737870639,-15.3544517590966,0.479678356753311,10.5228492759939,3.43115229343
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Lucia,LCA,9.89070153044158,0.0487485535201131,1.52067344396673,0.102115735124443,3.42786536845747,3.3796285677149,2.88677902171601,-0.653959999999998,-24.5044000000001,12.22991,18.07538,3.19000999999997
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Martin (French part),MAF,..,..,..,1,5,-8.00000324038295,-7.99999506898229,6.50000363700821,-12.500002246731,4.89999967133534,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Vincent and the Grenadines,VCT,4.14918682834306,1.63903190394467,1.25025436927181,2.78316119435202,4.14593168183934,1.44883063367161,3.1756114423991,0.661727443679865,-3.73914599187015,0.75379707990075,7.1598328657349,6.01610914506236
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sudan,SDN,-5.47005377640816,6.34586743997545,4.66137954229873,1.91017689052751,3.46764218409288,0.70925628476644,-2.6809305497999,-2.17825104530091,-3.62980082410752,-1.8685204827207,-0.957816591119183,-12.0467791968043
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Suriname,SUR,-4.50000000054418,2.09999886750489,0.255503031645475,-3.41304268067621,-4.91166050905851,1.56603782534897,4.94827108468886,1.16758977233877,-15.9751917148622,-2.43538583612838,2.43372370900539,2.07545911217966
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sweden,SWE,0.754674768666845,4.7663488714872,2.65779827531642,4.48928158790491,2.07059315052096,2.56792452526476,1.95002284569983,1.98619587380391,-2.17021317885872,6.14702464708019,2.66319953969133,-0.196170994604543
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Switzerland,CHE,3.67462559317617,3.95871971933516,2.34988127508626,1.64462768699285,2.0686896670996,1.36279955711416,2.86044579461633,1.14198232505277,-2.14173720650054,5.39188804141473,2.56832817834069,0.716066868695833
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Syrian Arab Republic,SYR,3.73955590233751,0.675642589410501,-10.310339909053,-4.179791613232,-6.4055907393619,-0.723281777470547,1.39317607830837,1.22070522070523,-0.182330467026262,1.29973808951831,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tajikistan,TJK,-0.59999963133663,8.32432449473859,6.70000069016253,6.01930331771186,6.89999999999999,7.10000041864309,7.5999988895536,7.40000016310556,4.40000111553493,9.39999955037523,8.00000033846364,8.29999921651935
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tanzania,TZA,7.04507164205384,4.52078463603256,6.73246186832483,6.16062877406682,6.86711619644551,6.76227716834148,5.46808181528009,5.79999999996723,1.99196460647855,4.32138429480482,4.56600576430955,5.18805639154843
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Thailand,THA,11.1671634446293,4.45524704335014,0.984468863619426,3.13404724911635,3.43515771692182,4.1776810321001,4.22287028746071,2.11455779628278,-6.05003846851622,1.56818176501186,2.46276934050356,1.88281746066315
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Timor-Leste,TLS,..,58.0781077761976,4.47249846569638,2.7972661120109,3.36817482791557,-3.1445700238548,-0.692800735541169,23.4120167614743,31.9619188685361,5.31553743115596,-20.5415867731785,-14.358356988559
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Togo,TGO,-0.243656134461673,-0.783479606390131,5.63324021651309,5.46803129300622,4.21489560918489,4.00813326162304,4.7950602703237,4.92292591685973,1.99215501870344,5.99087610392314,5.75954251521733,6.40792215636242
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tonga,TON,-2.04409143521224,0.875990063008445,2.01870046039205,1.17188825589601,6.57100050107448,3.32243254438831,0.241227960275054,0.706483433860413,0.488645323313833,-2.66750617523127,-2.0115205630506,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Trinidad and Tobago,TTO,1.50916784295177,6.90135959072803,3.85363548289079,-0.777459952231411,-7.52713742248807,-4.80082842878679,-0.602464842311747,0.3612724057636,-9.07787689348437,-1.03742621022469,1.48223484044745,2.10324544981324
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tunisia,TUN,7.94981943665461,4.7099729138049,3.09032803070775,0.967703108220121,1.11742594891074,2.23783867965943,2.62493010870395,1.58784665466504,-8.5918261797364,4.60518674330524,2.6039605888686,0.423648407741425
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkiye,TUR,9.26614667149323,6.93323970455904,4.9397151613658,6.08448690443663,3.32308420845746,7.50199748917491,3.01317990846508,0.81852593620826,1.85983969001542,11.4393847446421,5.53346926596379,4.5168665079849
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkmenistan,TKM,35.3845581084463,5.46906413252854,10.2999999705459,6.49999990951666,6.1999999664301,6.50000004682975,6.19999994137119,6.30000004226711,5.89999999999999,6.2,6.20000000000003,6.29999999999993
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turks and Caicos Islands,TCA,..,..,8.71129658152685,11.3148341336331,7.25118054973062,-2.5,5.61059358355325,5.31092524837172,-26.782932872099,9.02549747146406,6.19999948551563,1.19999674543642
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tuvalu,TUV,15.376,-0.970489205783323,0,10.4166666666667,5.66037735849056,2.44839285714286,1.38728384151602,13.8220984406966,-4.27493206901397,1.8041359113616,0.677309361438304,3.85280919517032
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uganda,UGA,6.47414015255596,3.141907338187,5.10630732539796,5.18785986002466,4.78100029254482,3.13140551723596,6.30392378262997,6.43874503276439,2.95130642218098,3.53658034070898,4.58802192181773,5.23187410562045
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ukraine,UKR,-6.34523512831163,5.90000000024899,-10.0788949840953,-9.7729872128676,2.44098194492067,2.35997228099491,3.48836234022659,3.19950386354134,-3.75280409994949,3.4456255827111,-28.7585905937644,5.3
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Arab Emirates,ARE,18.3279855336406,10.852704215378,4.16569184064922,6.78677287656618,5.56149075979933,0.735068713941203,1.31391388153578,1.10834813453296,-4.95705243303316,4.35475529659919,7.85041812278786,3.40385720609487
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Kingdom,GBR,0.733755495925308,4.31872705812104,3.19578246561922,2.2202583222271,1.9210634135702,2.65506966811928,1.40379208588568,1.64161099628876,-10.3599008187799,8.67490411442573,4.34522883436574,0.104017849159277
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United States,USA,1.8859655853434,4.07758575804293,2.52381981441982,2.94555045455233,1.81945147474293,2.45762230356996,2.96650507100425,2.46703756313913,-2.21346933290643,5.8002061284573,1.93549589483209,2.54270029878489
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uruguay,URY,0.297348378681562,-1.92993063549235,3.23879122952364,0.370741257681345,1.68979815933486,1.74037649262446,0.164518266525505,0.928565543252915,-7.38009884092411,5.56189279343275,4.70725761465232,0.3674751756175
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uzbekistan,UZB,1.60000000583702,3.83500000014033,6.87383844617584,7.21877350346286,5.9321508024275,4.39527463456371,5.87974286685132,5.98156194197318,1.99558508201379,7.40336813606621,5.66881705491629,5.98897580604036
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Vanuatu,VUT,11.6956997985937,5.92480905652914,3.13686729438693,0.366522075389213,4.68875636558563,6.31730538443077,2.90023027256446,3.24118765540442,-4.99249142889525,-1.55229489129462,1.9160570121628,2.21294177094788
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Venezuela, RB",VEN,6.46794085305808,3.68694416687683,-3.89438647450662,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Viet Nam,VNM,5.10091813908369,6.78731640463151,6.42224312118567,6.98715430598611,6.69000892660424,6.94019037359206,7.46500685572751,7.35926270105006,2.86541320912272,2.55372852648131,8.12351446767343,5.04643073618749
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Virgin Islands (U.S.),VIR,..,..,-1.77453027139875,-0.425079702444208,1.6008537886873,-0.735294117647058,1.9047619047619,2.93354101765317,-1.91677175283733,2.85420416559528,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,West Bank and Gaza,PSE,..,-8.55618329065622,-0.157866650855297,3.72129967114788,8.86461881995935,1.41936756294787,1.22707737782703,1.36268746558062,-11.3184661065134,7.01198227592003,4.08276027347105,-5.50879437160218
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Yemen, Rep.",YEM,..,6.1819155928913,-0.188690232450909,-27.9945462536875,-9.37512381761694,-5.07179563883867,0.752447587579127,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zambia,ZMB,-0.481072027781664,3.89732294341896,4.6932831842595,2.92037511217961,3.75510031796023,3.52586277033151,4.03449389667165,1.44130602603785,-2.78505506545167,6.23492204726448,5.24962232294098,5.83247413510912
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zimbabwe,ZWE,6.98855293253524,-3.05918974918634,1.48454262162193,2.02364999592871,0.900955396308504,4.08026390333053,5.00986678330221,-6.33244640703352,-7.81695064681365,8.46801689759531,6.52237533035446,4.95578170349711
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Africa Eastern and Southern,AFE,0.182030898765092,3.21980299445006,3.98318178416663,3.01157198178016,2.18358078096774,2.65139974202668,2.681718104162,2.18925928385238,-2.78037855183037,4.49737998264359,3.55442232938942,2.62231040700607
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Africa Western and Central,AFW,5.7738278776513,3.85976026327238,5.92558281954024,2.81397900746174,0.141488617696979,2.28496137040275,2.8426450027327,3.22202851816454,-1.00441739370378,3.99485439730636,3.78448567787606,3.342775594008
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Arab World,ARB,9.51664431166772,6.59810073069697,2.38370544220714,3.38756030711494,3.60944655086158,1.51128390704507,2.62315703654876,1.67111088873453,-5.40097921653559,5.11664702876513,5.79310898501694,0.929791980463165
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Caribbean small states,CSS,-0.872625886385507,3.65896099193061,1.76382445945195,0.697970065643204,0.471963597496924,1.94326028621741,2.89116347683975,1.02465322343599,-9.19346279301007,10.4440323505071,22.4782173424467,12.7158562820673
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Central Europe and the Baltics,CEB,..,3.95685838323978,3.21575278337589,4.02632209202108,2.75319275014614,5.10127396652673,4.94640018271339,3.9085218171802,-3.41747603978885,6.43339870687696,4.24707312691251,0.51170304534574
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Early-demographic dividend,EAR,5.4506732282335,4.42817826606418,4.12078257925093,4.41361300636396,4.41966409712553,4.63286787788033,3.84020966703507,2.40227091068415,-4.36828773942047,7.62136441675763,5.58275972830057,4.04377851336299
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,East Asia & Pacific,EAS,5.0674528500636,5.39624142845965,4.75870428385916,4.72838604064856,4.65907989167708,5.05317448248172,4.75915481378036,3.96022191431953,-0.144692822272788,6.22113626390231,2.88602957954218,4.09517860393542
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,East Asia & Pacific (excluding high income),EAP,5.15177457936113,7.64657808569183,6.98433194373405,6.70715877038926,6.56471186911298,6.70769640336609,6.52499175086044,5.78189180012092,1.24692683762466,7.6037497078342,3.4136178694246,5.0685221367111
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,East Asia & Pacific (IDA & IBRD countries),TEA,5.15108443193608,7.64568723763301,6.98434973711566,6.70720095585359,6.56457371022981,6.70740565027259,6.52484260710393,5.78182085585361,1.24678181948381,7.60341969056822,3.41356550854972,5.06844554937926
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Euro area,EMU,3.60365540752051,3.86117819418781,1.39827851322596,2.05440886774875,1.86578632128172,2.62860957024191,1.78893526039165,1.59042607022333,-6.11006917047806,5.96333641598549,3.42612123895196,0.446837045901333
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Europe & Central Asia,ECS,2.29372336645055,4.35525178046257,1.9266003728028,2.05814704487193,1.89982163138356,2.90872250204242,2.13444056000745,1.80525623034259,-5.46244371164973,6.52385192111227,3.1574986641604,0.964032941751626
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Europe & Central Asia (excluding high income),ECA,2.757344053857,6.7788147387722,3.37291324377567,3.58755229325712,2.78533413629492,5.82147037918305,3.5134921058027,2.24722492786316,0.321073682012468,9.00036510298978,3.07761568064204,4.60658952923629
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Europe & Central Asia (IDA & IBRD countries),TEC,-1.45649571990022,7.3597057575905,2.33777127305463,1.48815723386977,1.8525064629824,4.29253214633275,3.69471936803782,2.65714284041665,-1.46289536902678,7.38646816523473,1.767977505166,3.44498020551657
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,European Union,EUU,3.30500935229294,3.90052515626455,1.60065250159793,2.30937774489288,1.97230777572166,2.84476536928575,2.06690196954229,1.80531197138112,-5.65285689951504,6.00872929242561,3.47865373531921,0.450652377532009
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Fragile and conflict affected situations,FCS,5.1659690535886,5.46385413929053,2.09628835920795,1.07053760946113,2.16715558337388,2.5433347260378,2.72015847064731,2.52349885724941,-6.35338636086037,4.56899423218869,1.46339696745459,1.63334399584217
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Heavily indebted poor countries (HIPC),HPC,-1.06316095865839,2.88899820735506,5.84589240559994,4.81618711096149,4.44296838242349,5.00347347755732,4.19327692653373,4.42098571652352,0.236251143945921,4.19513247848164,4.79636099899177,4.41181392961016
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,High income,HIC,2.68273506426127,4.25907622324257,2.14176816474907,2.32552627513031,1.8330409085689,2.47631841025753,2.36999444408524,1.84582706522261,-3.91466926056484,5.58436815582274,2.64158610536653,1.64416034202537
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IBRD only,IBD,1.9459330844023,5.89156951859576,4.79272033851731,4.40453094782345,4.556621920217,5.24165035492059,4.93566542257315,3.98398105981119,-1.4012044301338,7.62848296591743,3.60168862458352,4.44755675822326
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA & IBRD total,IBT,2.12339119994593,5.72471537231318,4.84630868421317,4.32675343024576,4.45496451944589,5.14241842009486,4.89001452039271,3.97911905590745,-1.35543501142301,7.3866592647515,3.65354606149432,4.36322119501504
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA blend,IDB,6.51268693443538,3.78519851568653,5.60732495084059,3.74047100367629,2.08732977261732,2.55579179719419,3.84829204032468,2.77073135741783,-1.41574291758336,5.16429410899275,4.2154910324581,2.52625690149297
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA only,IDX,1.08238297321441,4.07564269142151,5.36332000691675,3.09222401192028,4.35951929288596,5.25609876832121,4.77750269786551,4.96526418580665,-0.237845290364675,3.78918249767899,4.39591712669399,3.99814825826024
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA total,IDA,3.8673360309712,3.93527237600155,5.48255060026422,3.4093581604758,3.24436380993644,3.94568182094559,4.33260077222062,3.91940910668558,-0.792994535212017,4.43321143726283,4.31029853089065,3.29631108462722
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Late-demographic dividend,LTE,0.220667895080624,6.98320832312544,5.22564526224352,4.69985991310828,4.47224849998537,5.3040139652947,5.42417140935139,4.65099889123917,0.199854474511071,7.44958400150686,3.17751274112695,4.18995021181885
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latin America & Caribbean,LCN,-0.378314422456342,3.60996886651847,1.33653843601967,0.407853687760635,-0.334793597648641,1.88982523332568,1.57170629807004,0.718740959001579,-6.64924567289502,6.99679192745974,3.98793094722834,2.1530839544738
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latin America & Caribbean (excluding high income),LAC,-0.468439358226647,3.62121284693681,1.29588598740295,0.292573684049671,-0.483657124690296,2.01747161889023,1.56534077715564,0.665471963458231,-6.54268614832709,6.8144664615359,3.87705264535334,2.15125654423696
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latin America & the Caribbean (IDA & IBRD countries),TLA,-0.245684342559642,3.58362515246515,1.3983055506331,0.366253546005808,-0.336265482915195,1.99124100567356,1.67447248999935,0.71756735640038,-6.56698628427809,7.20083212845076,4.00758799340008,2.18032895637413
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Least developed countries: UN classification,LDC,0.0267443410360215,4.34724403765516,5.61540054823143,2.68376430305712,3.67436691389086,4.4781746559495,4.55790080139364,5.006065947411,-0.0670758300886263,2.77217553498012,4.63041795567753,3.71887838954078
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Low & middle income,LMY,3.1317045042826,5.53117578592854,5.15793176426354,4.73674282188232,4.76143528665678,5.33999436113504,4.99018331620759,4.08539765236236,-1.18968667762729,7.42454592562784,3.84902519217643,4.51907320890874
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Low income,LIC,-2.76313981998086,3.20270359570583,4.39079571471675,-0.569703594123567,2.02314722788806,3.0386972177858,3.41613589314854,4.23360610408281,0.344386863215163,2.06974668577082,3.73694196526743,3.00565474237618
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lower middle income,LMC,5.12012745196095,4.20603550658569,6.11248428187641,5.93364859554006,5.69252436082304,5.45719053900649,5.43893672180079,4.05632316283419,-3.58530943059181,6.6513506094125,5.82230668120525,5.29164725590215
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle East & North Africa,MEA,10.2703787318476,6.76484790116207,2.83288241151803,2.69041730604347,4.35975377623123,1.95724359651095,2.26225934406503,1.37834963889598,-4.0232993723727,5.57289085590358,5.74836266642129,1.78003975349195
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle East & North Africa (excluding high income),MNA,10.9407688752476,6.0330601416733,1.82561996849616,0.722279033046206,5.40129282968478,3.12195637092995,1.81779376379079,1.11267383038005,-4.40283790910399,6.2212576875649,4.41129157016933,2.72709435668992
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle East & North Africa (IDA & IBRD countries),TMN,10.9407688752476,6.16747638466546,1.84459179536995,0.694157744765803,5.36784154459941,3.13894693829033,1.82359039045528,1.11023485004564,-4.33520481787215,6.21408909503336,4.41432161507474,2.80281277221705
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle income,MIC,3.25612607130796,5.57858620927492,5.17096472145889,4.82622585789547,4.80523435213247,5.37582661721801,5.01414838235708,4.08317549770597,-1.21272096176955,7.50621615842624,3.85059248991733,4.53956499396986
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,North America,NAC,1.74443650977381,4.16197041719309,2.54944713665162,2.76110455782432,1.75741359164776,2.50284496236797,2.94789314183848,2.42273337667585,-2.43435524574377,5.76128554552649,2.07867367857624,2.42961669734257
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,OECD members,OED,2.93896628781762,4.09296291517127,2.17654278009316,2.50207436198141,1.85135632605748,2.58610547344898,2.34382863954504,1.79943732153873,-3.95334855901353,5.71465206139676,2.77835122172053,1.66653538565981
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Other small states,OSS,4.94270663099962,7.02144576039991,2.41518620047516,3.36494787653683,3.8912084246695,4.76330819546558,3.97088218742294,4.06419882121789,-5.71729190315421,6.58600635011335,4.54016837834456,2.47994745829881
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pacific island small states,PSS,3.77617942629314,-1.68867990126606,3.6242973001453,3.77915708122441,3.78060733595218,4.0055017910708,2.76318012867718,1.21450022836216,-10.253068536481,-2.86796554332169,9.30839715412249,5.75845167953774
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Post-demographic dividend,PST,2.70721477632623,4.03497304143468,2.01147187513963,2.22438515938748,1.79792653657221,2.46508650194248,2.25056575504179,1.76860550874881,-4.12374881367236,5.4462382045962,2.41323295588988,1.68932084550499
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pre-demographic dividend,PRE,8.33708867427652,5.57536205526692,5.09889732446534,3.27668118730691,2.39832550615502,1.61528366239847,2.58736314113949,3.30796457026474,-2.5612561140204,3.15426000013311,4.1405972463585,2.36676205045754
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Small states,SST,3.16522753970916,5.82320676634842,2.35187779170522,2.90217784638645,3.28151427764374,4.24285823264236,3.73297279210027,3.42548851149165,-6.48876819930217,6.78651457690746,7.68558409698899,4.53062456779701
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Asia,SAS,5.39691526111415,4.1124498119147,6.84783789148651,7.25156162420913,7.77623550746786,6.50264099306672,6.33469355433985,3.92432284048063,-4.58269312944782,8.76382055037797,6.31221169170688,6.35285494018545
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Asia (IDA & IBRD),TSA,5.39691526111415,4.1124498119147,6.84783789148651,7.25156162420913,7.77623550746786,6.50264099306671,6.33469355433986,3.92432284048058,-4.58269312944778,8.76382055037797,6.31221169170688,6.35285494018542
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sub-Saharan Africa,SSF,2.35410275167278,3.47812372745,4.87076021968717,2.92037388274863,1.24203717635054,2.48428328827049,2.75496705784244,2.65974505028328,-1.96689482692715,4.26493689249247,3.66056242275047,2.95509553212815
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sub-Saharan Africa (excluding high income),SSA,2.3495209238733,3.47720428626275,4.87142051012202,2.91550805166536,1.23269348476937,2.48003006546067,2.75279768600289,2.65684995243198,-1.95670713533906,4.26842091333799,3.65032149552495,2.9548881148677
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sub-Saharan Africa (IDA & IBRD countries),TSS,2.35410275167278,3.47812372745004,4.87076021968724,2.92037388274859,1.24203717635056,2.48428328827049,2.75496705784242,2.65974505028331,-1.96689482692716,4.26493689249247,3.66056242275047,2.95509553212815
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Upper middle income,UMC,2.71402600042062,5.9567870579618,4.93537340072191,4.5460130732363,4.57774212825512,5.35474335314655,4.9039689158439,4.09017583927643,-0.594393798185649,7.72230187446712,3.35715409317852,4.3462492754955
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,World,WLD,2.76454112195917,4.53109478934492,3.1238699104826,3.12613558771201,2.82055728507049,3.46023911788984,3.28661298847919,2.64221643519321,-2.93204334405924,6.25985128447159,3.08960746444743,2.71933336640954
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 06/28/2024,,,,,,,,,,,,,,,
